,index,outlier,score
0,13,G(min),0.44464450282505535
1,24,G(min),0.44464450282505535
2,26,G(min),0.44464450282505535
3,27,G(min),0.44464450282505535
4,28,G(min),0.44464450282505535
5,29,G(min),0.44464450282505535
6,70,Bb(maj),0.4369198929019801
7,71,G(min),0.44464450282505535
8,76,E(maj),0.4522401462629659
9,77,C(min),0.4339892008508407
10,113,G(min),0.44464450282505535
11,115,C(min),0.4339892008508407
12,116,C(min),0.4339892008508407
13,117,F(min),0.4351587978266179
14,119,C(min),0.4339892008508407
15,180,Bb(maj),0.4369198929019801
16,188,Bb(maj),0.4369198929019801
17,189,F(min),0.4351587978266179
18,217,Bb(maj),0.4369198929019801
19,218,G(min),0.44464450282505535
20,219,G(min),0.44464450282505535
21,220,G(min),0.44464450282505535
22,255,C(min),0.4339892008508407
23,283,Bb(maj),0.4369198929019801
24,309,G(min),0.44464450282505535
25,311,C(min),0.4339892008508407
26,317,G(min),0.44464450282505535
27,318,G(min),0.44464450282505535
28,319,C(min),0.4339892008508407
29,341,C(min),0.4339892008508407
30,345,E(maj),0.4522401462629659
31,390,Bb(maj),0.4369198929019801
32,399,Bb(maj),0.4369198929019801
33,403,G(min),0.44464450282505535
34,404,E(maj),0.4522401462629659
35,414,E(maj),0.4522401462629659
36,417,G(min),0.44464450282505535
37,422,C(min),0.4339892008508407
38,423,C(min),0.4339892008508407
39,424,C(min),0.4339892008508407
40,430,E(maj),0.4522401462629659
41,447,C(min),0.4339892008508407
42,448,C(min),0.4339892008508407
43,517,G(min),0.44464450282505535
44,520,F(min),0.4351587978266179
45,548,Bb(maj),0.4369198929019801
46,549,Bb(maj),0.4369198929019801
47,550,Bb(maj),0.4369198929019801
48,552,Bb(maj),0.4369198929019801
49,554,Bb(maj),0.4369198929019801
50,557,Eb(maj),0.43748267937972724
51,558,Eb(maj),0.43748267937972724
52,616,C(min),0.4339892008508407
53,617,G(min),0.44464450282505535
54,618,G(min),0.44464450282505535
55,620,C(min),0.4339892008508407
56,701,E(maj),0.4522401462629659
57,702,E(maj),0.4522401462629659
58,714,C(min),0.4339892008508407
59,727,F(min),0.4351587978266179
60,787,Eb(maj),0.43748267937972724
61,788,C(min),0.4339892008508407
62,789,Eb(maj),0.43748267937972724
63,791,G(min),0.44464450282505535
64,792,G(min),0.44464450282505535
65,794,G(min),0.44464450282505535
66,795,G(min),0.44464450282505535
67,805,Eb(maj),0.43748267937972724
68,829,C(min),0.4339892008508407
69,830,F(min),0.4351587978266179
70,842,Eb(maj),0.43748267937972724
71,886,G(min),0.44464450282505535
72,904,C(min),0.4339892008508407
73,934,Bb(maj),0.4369198929019801
74,939,Eb(maj),0.43748267937972724
75,1028,Bb(maj),0.4369198929019801
76,1030,G(min),0.44464450282505535
77,1061,Bb(maj),0.4369198929019801
78,1121,E(maj),0.4522401462629659
79,1160,Bb(maj),0.4369198929019801
80,1170,Bb(maj),0.4369198929019801
81,1171,Bb(maj),0.4369198929019801
82,1172,Bb(maj),0.4369198929019801
83,1190,Eb(maj),0.43748267937972724
84,1196,C(min),0.4339892008508407
85,1219,C(min),0.4339892008508407
86,1305,C(min),0.4339892008508407
87,1306,Bb(maj),0.4369198929019801
88,1307,C(min),0.4339892008508407
89,1325,Bb(maj),0.4369198929019801
90,1327,E(maj),0.4522401462629659
91,1331,G(min),0.44464450282505535
92,1335,Bb(maj),0.4369198929019801
93,1365,Bb(maj),0.4369198929019801
94,1366,Bb(maj),0.4369198929019801
95,1375,G(min),0.44464450282505535
96,1377,G(min),0.44464450282505535
97,1378,G(min),0.44464450282505535
98,1389,Bb(maj),0.4369198929019801
99,1391,Bb(maj),0.4369198929019801
100,1392,Bb(maj),0.4369198929019801
101,1417,G(min),0.44464450282505535
102,1418,G(min),0.44464450282505535
103,1422,G(min),0.44464450282505535
104,1424,C(min),0.4339892008508407
105,1440,G(min),0.44464450282505535
106,1476,C(min),0.4339892008508407
107,1479,G(min),0.44464450282505535
108,1480,G(min),0.44464450282505535
109,1508,E(maj),0.4522401462629659
110,1514,Bb(maj),0.4369198929019801
111,1515,C(min),0.4339892008508407
112,1533,F(min),0.4351587978266179
113,1583,Bb(maj),0.4369198929019801
114,1584,Bb(maj),0.4369198929019801
115,1585,Bb(maj),0.4369198929019801
116,1705,E(maj),0.4522401462629659
117,1720,E(maj),0.4522401462629659
118,1727,E(maj),0.4522401462629659
119,1728,E(maj),0.4522401462629659
120,1729,E(maj),0.4522401462629659
121,1731,Eb(maj),0.43748267937972724
122,1732,Eb(maj),0.43748267937972724
123,1733,Eb(maj),0.43748267937972724
124,1742,F(min),0.4351587978266179
125,1745,C(min),0.4339892008508407
126,1746,C(min),0.4339892008508407
127,1780,C(min),0.4339892008508407
128,1781,C(min),0.4339892008508407
129,1785,G(min),0.44464450282505535
130,1787,C(min),0.4339892008508407
131,1797,E(maj),0.4522401462629659
132,1802,E(maj),0.4522401462629659
133,1807,G(min),0.44464450282505535
134,1824,E(maj),0.4522401462629659
135,1829,G(min),0.44464450282505535
136,1837,G(min),0.44464450282505535
137,1838,G(min),0.44464450282505535
138,1840,G(min),0.44464450282505535
139,1842,G(min),0.44464450282505535
140,1843,G(min),0.44464450282505535
141,1844,G(min),0.44464450282505535
142,1845,G(min),0.44464450282505535
143,1867,Bb(maj),0.4369198929019801
144,1885,F(min),0.4351587978266179
145,1886,F(min),0.4351587978266179
146,1893,Bb(maj),0.4369198929019801
147,1894,G(min),0.44464450282505535
148,1899,G(min),0.44464450282505535
149,1914,E(maj),0.4522401462629659
150,1915,E(maj),0.4522401462629659
151,1919,Bb(maj),0.4369198929019801
152,1953,E(maj),0.4522401462629659
153,1963,Bb(maj),0.4369198929019801
154,1964,Bb(maj),0.4369198929019801
155,1965,Bb(maj),0.4369198929019801
156,1981,C(min),0.4339892008508407
157,1989,G(min),0.44464450282505535
158,1990,Bb(maj),0.4369198929019801
159,2003,Bb(maj),0.4369198929019801
160,2004,Bb(maj),0.4369198929019801
161,2005,C(min),0.4339892008508407
162,2035,G(min),0.44464450282505535
163,2090,Bb(maj),0.4369198929019801
164,2137,G(min),0.44464450282505535
165,2146,Eb(maj),0.43748267937972724
166,2158,C(min),0.4339892008508407
167,2172,Bb(maj),0.4369198929019801
168,2179,Bb(maj),0.4369198929019801
169,2187,E(maj),0.4522401462629659
170,2193,Eb(maj),0.43748267937972724
171,2195,F(min),0.4351587978266179
172,2202,E(maj),0.4522401462629659
173,2206,E(maj),0.4522401462629659
174,2208,Bb(maj),0.4369198929019801
175,2220,Eb(maj),0.43748267937972724
176,2235,G(min),0.44464450282505535
177,2240,G(min),0.44464450282505535
178,2242,G(min),0.44464450282505535
179,2288,Bb(maj),0.4369198929019801
180,2295,G(min),0.44464450282505535
181,2326,C(min),0.4339892008508407
182,2328,C(min),0.4339892008508407
183,2330,Bb(maj),0.4369198929019801
184,2332,F(min),0.4351587978266179
185,2333,C(min),0.4339892008508407
186,2347,G(min),0.44464450282505535
187,2390,Bb(maj),0.4369198929019801
188,2404,Bb(maj),0.4369198929019801
189,2416,Bb(maj),0.4369198929019801
190,2417,Bb(maj),0.4369198929019801
191,2418,Bb(maj),0.4369198929019801
192,2419,G(min),0.44464450282505535
193,2435,C(min),0.4339892008508407
194,2462,G(min),0.44464450282505535
195,2463,G(min),0.44464450282505535
196,2464,G(min),0.44464450282505535
197,2476,Bb(maj),0.4369198929019801
198,2483,Bb(maj),0.4369198929019801
199,2484,Bb(maj),0.4369198929019801
200,2485,Bb(maj),0.4369198929019801
201,2504,E(maj),0.4522401462629659
202,2517,Bb(maj),0.4369198929019801
203,2547,G(min),0.44464450282505535
204,2548,G(min),0.44464450282505535
205,2553,G(min),0.44464450282505535
206,2554,Bb(maj),0.4369198929019801
207,2560,Bb(maj),0.4369198929019801
208,2598,Bb(maj),0.4369198929019801
209,2617,Bb(maj),0.4369198929019801
210,2641,G(min),0.44464450282505535
211,2669,E(maj),0.4522401462629659
212,2722,Eb(maj),0.43748267937972724
213,2724,Eb(maj),0.43748267937972724
214,2789,Bb(maj),0.4369198929019801
215,2790,G(min),0.44464450282505535
216,2800,E(maj),0.4522401462629659
217,2801,E(maj),0.4522401462629659
218,2802,E(maj),0.4522401462629659
219,2830,G(min),0.44464450282505535
220,2831,G(min),0.44464450282505535
221,2842,Bb(maj),0.4369198929019801
222,2844,C(min),0.4339892008508407
223,2880,F(min),0.4351587978266179
224,2891,Bb(maj),0.4369198929019801
225,2894,G(min),0.44464450282505535
226,2896,Bb(maj),0.4369198929019801
227,2915,Bb(maj),0.4369198929019801
228,2933,G(min),0.44464450282505535
229,2934,G(min),0.44464450282505535
230,2951,Eb(maj),0.43748267937972724
231,2968,Bb(maj),0.4369198929019801
232,2969,Bb(maj),0.4369198929019801
233,2981,G(min),0.44464450282505535
234,2989,Bb(maj),0.4369198929019801
235,2990,F(min),0.4351587978266179
236,2992,C(min),0.4339892008508407
237,2999,Eb(maj),0.43748267937972724
238,3020,C(min),0.4339892008508407
239,3021,C(min),0.4339892008508407
240,3022,C(min),0.4339892008508407
241,3023,C(min),0.4339892008508407
242,3024,C(min),0.4339892008508407
243,3025,C(min),0.4339892008508407
244,3026,C(min),0.4339892008508407
245,3042,G(min),0.44464450282505535
246,3050,G(min),0.44464450282505535
247,3051,G(min),0.44464450282505535
248,3052,G(min),0.44464450282505535
249,3053,G(min),0.44464450282505535
250,3054,G(min),0.44464450282505535
251,3055,G(min),0.44464450282505535
252,3069,C(min),0.4339892008508407
253,3078,Bb(maj),0.4369198929019801
254,3079,Bb(maj),0.4369198929019801
255,3080,E(maj),0.4522401462629659
256,3084,Eb(maj),0.43748267937972724
257,3087,C(min),0.4339892008508407
258,3088,C(min),0.4339892008508407
259,3097,Bb(maj),0.4369198929019801
260,3100,C(min),0.4339892008508407
261,3110,G(min),0.44464450282505535
262,3122,E(maj),0.4522401462629659
263,3123,E(maj),0.4522401462629659
264,3143,F(min),0.4351587978266179
265,3173,F(min),0.4351587978266179
266,3175,F(min),0.4351587978266179
267,3185,E(maj),0.4522401462629659
268,3197,Eb(maj),0.43748267937972724
269,3254,C(min),0.4339892008508407
270,3285,F(min),0.4351587978266179
271,3288,F(min),0.4351587978266179
272,3302,E(maj),0.4522401462629659
273,3327,E(maj),0.4522401462629659
274,3328,E(maj),0.4522401462629659
275,3329,E(maj),0.4522401462629659
276,3330,E(maj),0.4522401462629659
277,3331,E(maj),0.4522401462629659
278,3336,Bb(maj),0.4369198929019801
279,3339,E(maj),0.4522401462629659
280,3349,Bb(maj),0.4369198929019801
281,3350,Bb(maj),0.4369198929019801
282,3359,G(min),0.44464450282505535
283,3360,G(min),0.44464450282505535
284,3361,G(min),0.44464450282505535
285,3362,G(min),0.44464450282505535
286,3363,G(min),0.44464450282505535
287,3395,E(maj),0.4522401462629659
288,3396,E(maj),0.4522401462629659
289,3397,E(maj),0.4522401462629659
290,3402,G(min),0.44464450282505535
291,3410,Bb(maj),0.4369198929019801
292,3421,E(maj),0.4522401462629659
293,3422,Bb(maj),0.4369198929019801
294,3438,G(min),0.44464450282505535
295,3450,G(min),0.44464450282505535
296,3451,G(min),0.44464450282505535
297,3452,G(min),0.44464450282505535
298,3453,G(min),0.44464450282505535
299,3454,G(min),0.44464450282505535
300,3456,G(min),0.44464450282505535
301,3457,G(min),0.44464450282505535
302,3460,Bb(maj),0.4369198929019801
303,3461,Eb(maj),0.43748267937972724
304,3474,Bb(maj),0.4369198929019801
305,3485,C(min),0.4339892008508407
306,3487,C(min),0.4339892008508407
307,3501,C(min),0.4339892008508407
308,3503,F(min),0.4351587978266179
309,3528,E(maj),0.4522401462629659
310,3529,Eb(maj),0.43748267937972724
311,3535,C(min),0.4339892008508407
312,3536,C(min),0.4339892008508407
313,3537,C(min),0.4339892008508407
314,3558,G(min),0.44464450282505535
315,3559,G(min),0.44464450282505535
316,3560,G(min),0.44464450282505535
317,3561,G(min),0.44464450282505535
318,3563,Bb(maj),0.4369198929019801
319,3566,Bb(maj),0.4369198929019801
320,3581,Bb(maj),0.4369198929019801
321,3582,Bb(maj),0.4369198929019801
322,3583,Bb(maj),0.4369198929019801
323,3584,Bb(maj),0.4369198929019801
324,3585,G(min),0.44464450282505535
325,3586,G(min),0.44464450282505535
326,3587,G(min),0.44464450282505535
327,3588,C(min),0.4339892008508407
328,3589,C(min),0.4339892008508407
329,3591,G(min),0.44464450282505535
330,3642,Bb(maj),0.4369198929019801
331,3653,F(min),0.4351587978266179
332,3670,Bb(maj),0.4369198929019801
333,3697,Bb(maj),0.4369198929019801
334,3717,Bb(maj),0.4369198929019801
335,3719,Bb(maj),0.4369198929019801
336,3720,C(min),0.4339892008508407
337,3721,Eb(maj),0.43748267937972724
338,3722,C(min),0.4339892008508407
339,3724,E(maj),0.4522401462629659
340,3765,Bb(maj),0.4369198929019801
341,3766,Bb(maj),0.4369198929019801
342,3767,Bb(maj),0.4369198929019801
343,3768,Bb(maj),0.4369198929019801
344,3799,Bb(maj),0.4369198929019801
345,3805,E(maj),0.4522401462629659
346,3806,E(maj),0.4522401462629659
347,3807,E(maj),0.4522401462629659
348,3810,G(min),0.44464450282505535
349,3811,G(min),0.44464450282505535
350,3813,Bb(maj),0.4369198929019801
351,3822,E(maj),0.4522401462629659
352,3826,G(min),0.44464450282505535
353,3853,Bb(maj),0.4369198929019801
354,3854,Bb(maj),0.4369198929019801
355,3855,Bb(maj),0.4369198929019801
356,3864,G(min),0.44464450282505535
357,3877,E(maj),0.4522401462629659
358,3878,E(maj),0.4522401462629659
359,3889,E(maj),0.4522401462629659
360,3924,G(min),0.44464450282505535
361,3930,Bb(maj),0.4369198929019801
362,3933,Bb(maj),0.4369198929019801
363,3934,E(maj),0.4522401462629659
364,3935,Bb(maj),0.4369198929019801
365,3957,Bb(maj),0.4369198929019801
366,3961,Bb(maj),0.4369198929019801
367,3965,G(min),0.44464450282505535
368,3966,G(min),0.44464450282505535
369,3968,G(min),0.44464450282505535
370,3969,G(min),0.44464450282505535
371,3983,C(min),0.4339892008508407
372,4005,E(maj),0.4522401462629659
373,4030,E(maj),0.4522401462629659
374,4032,Eb(maj),0.43748267937972724
375,4040,E(maj),0.4522401462629659
376,4046,C(min),0.4339892008508407
377,4054,G(min),0.44464450282505535
378,4055,G(min),0.44464450282505535
379,4058,Bb(maj),0.4369198929019801
380,4073,G(min),0.44464450282505535
381,4074,G(min),0.44464450282505535
382,4113,Eb(maj),0.43748267937972724
383,4114,Eb(maj),0.43748267937972724
384,4115,Eb(maj),0.43748267937972724
385,4132,Bb(maj),0.4369198929019801
386,4135,E(maj),0.4522401462629659
387,4137,E(maj),0.4522401462629659
388,4143,G(min),0.44464450282505535
389,4168,G(min),0.44464450282505535
390,4172,C(min),0.4339892008508407
391,4187,Bb(maj),0.4369198929019801
392,4188,Bb(maj),0.4369198929019801
393,4203,G(min),0.44464450282505535
394,4206,G(min),0.44464450282505535
395,4207,G(min),0.44464450282505535
396,4212,C(min),0.4339892008508407
397,4213,G(min),0.44464450282505535
398,4214,C(min),0.4339892008508407
399,4215,C(min),0.4339892008508407
400,4241,Bb(maj),0.4369198929019801
401,4279,E(maj),0.4522401462629659
402,4290,G(min),0.44464450282505535
403,4291,G(min),0.44464450282505535
404,4292,G(min),0.44464450282505535
405,4293,G(min),0.44464450282505535
406,4300,E(maj),0.4522401462629659
407,4301,E(maj),0.4522401462629659
408,4312,Bb(maj),0.4369198929019801
409,4359,C(min),0.4339892008508407
410,4361,G(min),0.44464450282505535
411,4407,G(min),0.44464450282505535
412,4408,G(min),0.44464450282505535
413,4409,G(min),0.44464450282505535
414,4411,G(min),0.44464450282505535
415,4451,E(maj),0.4522401462629659
416,4469,C(min),0.4339892008508407
417,4473,G(min),0.44464450282505535
418,4474,G(min),0.44464450282505535
419,4475,G(min),0.44464450282505535
420,4476,G(min),0.44464450282505535
421,4477,F(min),0.4351587978266179
422,4478,F(min),0.4351587978266179
423,4479,F(min),0.4351587978266179
424,4480,F(min),0.4351587978266179
425,4501,Bb(maj),0.4369198929019801
426,4528,E(maj),0.4522401462629659
427,4529,E(maj),0.4522401462629659
428,4530,E(maj),0.4522401462629659
429,4569,E(maj),0.4522401462629659
430,4571,Bb(maj),0.4369198929019801
431,4577,Bb(maj),0.4369198929019801
432,4578,Bb(maj),0.4369198929019801
433,4579,Bb(maj),0.4369198929019801
434,4583,C(min),0.4339892008508407
435,4584,C(min),0.4339892008508407
436,4586,F(min),0.4351587978266179
437,4601,Eb(maj),0.43748267937972724
438,4603,C(min),0.4339892008508407
439,4632,Bb(maj),0.4369198929019801
440,4645,C(min),0.4339892008508407
441,4655,C(min),0.4339892008508407
442,4673,Bb(maj),0.4369198929019801
443,4676,G(min),0.44464450282505535
444,4685,E(maj),0.4522401462629659
445,4689,C(min),0.4339892008508407
446,4691,F(min),0.4351587978266179
447,4724,E(maj),0.4522401462629659
448,4740,Bb(maj),0.4369198929019801
449,4778,Eb(maj),0.43748267937972724
450,4779,C(min),0.4339892008508407
451,4780,Eb(maj),0.43748267937972724
452,4843,Bb(maj),0.4369198929019801
453,4854,Bb(maj),0.4369198929019801
454,4855,Bb(maj),0.4369198929019801
455,4856,Bb(maj),0.4369198929019801
456,4921,E(maj),0.4522401462629659
